"5RWE,100,""X-RAY DIFFRACTION"",2.09,41.2,""VAPOR DIFFUSION, SITTING DROP"",6.5,""30 mM sodium nitrate, 30 mM dibasic sodium phosphate, 30 mM ammonium sulfate, 100 mM MES/imidazole, pH 6.5, 20% PEG500 MME, 10% PEG20000"",293,""2020-10-30"",""5RWE"",""1.34"",17.175,0.1949,0.1702,,0.1714,1.34,95080,""FOURIER SYNTHESIS"",";;
"5S8E,100,""X-RAY DIFFRACTION"",2.1,41.31,""VAPOR DIFFUSION, SITTING DROP"",5,""0.04M potassium phosphate monobasic -- 12% PEG8K"",277,""2020-12-17"",""5S8E"",""1.24"",16.75,0.2057,0.1639,,0.1659,1.24,33380,""FOURIER SYNTHESIS"",";;
"5RWD,100,""X-RAY DIFFRACTION"",2.09,41.11,""VAPOR DIFFUSION, SITTING DROP"",6.5,""30 mM sodium nitrate, 30 mM dibasic sodium phosphate, 30 mM ammonium sulfate, 100 mM MES/imidazole, pH 6.5, 20% PEG500 MME, 10% PEG20000"",293,""2020-10-30"",""5RWD"",""1.29"",16.503,0.187,0.1671,,0.1681,1.29,106206,""FOURIER SYNTHESIS"",";;
"5S8D,100,""X-RAY DIFFRACTION"",2.1,41.32,""VAPOR DIFFUSION, SITTING DROP"",5,""0.04M potassium phosphate monobasic -- 11% PEG8K"",277,""2020-12-17"",""5S8D"",""1.26"",18.052,0.2084,0.1749,,0.1767,1.26,31439,""FOURIER SYNTHESIS"",";;
"5RWG,100,""X-RAY DIFFRACTION"",2.11,41.83,""VAPOR DIFFUSION, SITTING DROP"",6.5,""30 mM sodium nitrate, 30 mM dibasic sodium phosphate, 30 mM ammonium sulfate, 100 mM MES/imidazole, pH 6.5, 20% PEG500 MME, 10% PEG20000"",293,""2020-10-30"",""5RWG"",""1.46"",18.419,0.204,0.1745,,0.1759,1.46,74546,""FOURIER SYNTHESIS"",";;
"5S8G,100,""X-RAY DIFFRACTION"",2.07,40.59,""VAPOR DIFFUSION, SITTING DROP"",5,""0.04M potassium phosphate monobasic -- 8% PEG8K"",277,""2020-12-17"",""5S8G"",""1.19"",18.076,0.1984,0.1682,,0.1697,1.19,35449,""FOURIER SYNTHESIS"",";;
"5RWF,100,""X-RAY DIFFRACTION"",2.12,41.94,""VAPOR DIFFUSION, SITTING DROP"",6.5,""30 mM sodium nitrate, 30 mM dibasic sodium phosphate, 30 mM ammonium sulfate, 100 mM MES/imidazole, pH 6.5, 20% PEG500 MME, 10% PEG20000"",293,""2020-10-30"",""5RWF"",""1.35"",17.167,0.2007,0.1782,,0.1793,1.35,94182,""FOURIER SYNTHESIS"",";;
"5S8F,100,""X-RAY DIFFRACTION"",2.1,41.49,""VAPOR DIFFUSION, SITTING DROP"",5,""0.04M potassium phosphate monobasic -- 12% PEG8K"",277,""2020-12-17"",""5S8F"",""1.18"",16.158,0.1867,0.163,,0.1642,1.18,37830,""FOURIER SYNTHESIS"",";;
"5RWI,100,""X-RAY DIFFRACTION"",2.12,41.91,""VAPOR DIFFUSION, SITTING DROP"",6.5,""30 mM sodium nitrate, 30 mM dibasic sodium phosphate, 30 mM ammonium sulfate, 100 mM MES/imidazole, pH 6.5, 20% PEG500 MME, 10% PEG20000"",293,""2020-10-30"",""5RWI"",""1.29"",17.28,0.1965,0.1772,,0.1781,1.29,107711,""FOURIER SYNTHESIS"",";;
"5S8I,100,""X-RAY DIFFRACTION"",2.1,41.34,""VAPOR DIFFUSION, SITTING DROP"",5,""0.04M potassium phosphate monobasic -- 17% PEG8K"",277,""2020-12-17"",""5S8I"",""1.3"",20.474,0.2047,0.1657,,0.1675,1.3,29454,""FOURIER SYNTHESIS"",";;
"5RWH,100,""X-RAY DIFFRACTION"",2.11,41.67,""VAPOR DIFFUSION, SITTING DROP"",6.5,""30 mM sodium nitrate, 30 mM dibasic sodium phosphate, 30 mM ammonium sulfate, 100 mM MES/imidazole, pH 6.5, 20% PEG500 MME, 10% PEG20000"",293,""2020-10-30"",""5RWH"",""1.56"",20.399,0.2079,0.1733,,0.175,1.56,61098,""FOURIER SYNTHESIS"",";;
"5S8H,100,""X-RAY DIFFRACTION"",2.09,41.13,""VAPOR DIFFUSION, SITTING DROP"",5,""0.04M potassium phosphate monobasic -- 12% PEG8K"",277,""2020-12-17"",""5S8H"",""1.29"",18.827,0.1998,0.1639,,0.1656,1.29,29930,""FOURIER SYNTHESIS"",";;
"5RVZ,100,""X-RAY DIFFRACTION"",2.42,49.19,""VAPOR DIFFUSION, SITTING DROP"",7.1,""0.1M Hepes, 0.1M Magnesium chloride, 20% PEG 6K, 10% ethylene glycol"",293,""2020-10-27"",""5RVZ"",""1.98"",24.78,0.2248,0.1657,,0.1688,1.98,74266,""FOURIER SYNTHESIS"",";;
"5RVY,100,""X-RAY DIFFRACTION"",2.43,49.44,""VAPOR DIFFUSION, SITTING DROP"",7.1,""0.1M Hepes, 0.1M Magnesium chloride, 20% PEG 6K, 10% ethylene glycol"",293,""2020-10-27"",""5RVY"",""1.609"",23.61,0.1882,0.1638,,0.1651,1.609,145036,""FOURIER SYNTHESIS"",";;
"5RWA,100,""X-RAY DIFFRACTION"",2.11,41.62,""VAPOR DIFFUSION, SITTING DROP"",6.5,""30 mM sodium nitrate, 30 mM dibasic sodium phosphate, 30 mM ammonium sulfate, 100 mM MES/imidazole, pH 6.5, 20% PEG500 MME, 10% PEG20000"",293,""2020-10-30"",""5RWA"",""1.29"",18.239,0.1887,0.167,,0.1681,1.29,107141,""FOURIER SYNTHESIS"",";;
"5RXT,100,""X-RAY DIFFRACTION"",2.11,41.64,""VAPOR DIFFUSION, SITTING DROP"",6.5,""30 mM sodium nitrate, 30 mM dibasic sodium phosphate, 30 mM ammonium sulfate, 100 mM MES/imidazole, pH 6.5, 20% PEG500 MME, 10% PEG20000"",293,""2020-10-30"",""5RXT"",""1.63"",19.922,0.2176,0.1878,,0.1892,1.63,53598,""FOURIER SYNTHESIS"",";;
"5RY5,100,""X-RAY DIFFRACTION"",2.1,41.53,""VAPOR DIFFUSION, SITTING DROP"",6.5,""30 mM sodium nitrate, 30 mM dibasic sodium phosphate, 30 mM ammonium sulfate, 100 mM MES/imidazole, pH 6.5, 20% PEG500 MME, 10% PEG20000"",293,""2020-10-30"",""5RY5"",""1.54"",18.847,0.2051,0.1774,,0.1788,1.54,63349,""FOURIER SYNTHESIS"",";;
"5RXS,100,""X-RAY DIFFRACTION"",2.09,41.05,""VAPOR DIFFUSION, SITTING DROP"",6.5,""30 mM sodium nitrate, 30 mM dibasic sodium phosphate, 30 mM ammonium sulfate, 100 mM MES/imidazole, pH 6.5, 20% PEG500 MME, 10% PEG20000"",293,""2020-10-30"",""5RXS"",""1.37"",15.814,0.1943,0.1726,,0.1736,1.37,86605,""FOURIER SYNTHESIS"",";;
"5RY4,100,""X-RAY DIFFRACTION"",2.09,41.11,""VAPOR DIFFUSION, SITTING DROP"",6.5,""30 mM sodium nitrate, 30 mM dibasic sodium phosphate, 30 mM ammonium sulfate, 100 mM MES/imidazole, pH 6.5, 20% PEG500 MME, 10% PEG20000"",293,""2020-10-30"",""5RY4"",""1.47"",17.588,0.198,0.1732,,0.1744,1.47,72011,""FOURIER SYNTHESIS"",";;
"5RY7,100,""X-RAY DIFFRACTION"",2.09,41.06,""VAPOR DIFFUSION, SITTING DROP"",6.5,""30 mM sodium nitrate, 30 mM dibasic sodium phosphate, 30 mM ammonium sulfate, 100 mM MES/imidazole, pH 6.5, 20% PEG500 MME, 10% PEG20000"",293,""2020-10-30"",""5RY7"",""1.6"",21.296,0.2042,0.1724,,0.1739,1.6,55068,""FOURIER SYNTHESIS"",";;
"1CNS,,""X-RAY DIFFRACTION"",2.24,45,,,,,""1995-06-24"",""1CNS"",""1.91"",14.7,0.244,0.186,,0.186,1.91,31038,";;
"1D04,277,""X-RAY DIFFRACTION"",2.45,49.75,""VAPOR DIFFUSION, HANGING DROP"",6.8,""AMMONIUM SULPHATE, POTASSIUM PHOSPHATE, pH 6.8, VAPOR DIFFUSION, HANGING DROP, temperature 277K"",277,""1999-09-08"",""1D04"",""1.85"",17.8,0.207,0.168,,0.168,1.85,15251,";;
"1CNR,,""X-RAY DIFFRACTION"",1.74,29.34,,,,,""1993-07-15"",""1CNR"",""1.05"",,,,,0.105,1.05,";;
"1D03,277,""X-RAY DIFFRACTION"",3.85,68.06,""VAPOR DIFFUSION, HANGING DROP"",6.8,""AMMONIUM SULFATE, POTASSIUM PHOSPHATE, pH 6.8, VAPOR DIFFUSION, HANGING DROP, temperature 277K"",277,""1999-09-08"",""1D03"",""1.85"",18.7,0.172,0.149,,0.149,1.85,21005,";;
"1CNQ,120,""X-RAY DIFFRACTION"",2.46,50.03,,7.4,""pH 7.4"",,""1999-05-21"",""1CNQ"",""2.27"",29.7,0.227,0.168,,0.168,2.27,13386,""MOLECULAR REPLACEMENT"",";;
"1D02,77,""X-RAY DIFFRACTION"",2.42,49.25,""VAPOR DIFFUSION, SITTING DROP"",6,""PEG 8000, CALCIUM CHLORIDE, SODIUM CHLORIDE, MES, pH 6.0, VAPOR DIFFUSION, SITTING DROP, temperature 293.0K"",293,""1999-09-08"",""1D02"",""1.7"",,0.213,0.18,,0.18,1.7,56945,";;
"1D01,110,""X-RAY DIFFRACTION"",3.41,63.88,""VAPOR DIFFUSION"",6,""PEG4K, MES, PH 6.0, VAPOR DIFFUSION, temperature 20K"",293,""1999-09-07"",""1D01"",""2"",,0.244,0.22,,0.22,2,85296,";;
"1CNO,100,""X-RAY DIFFRACTION"",4.36,72,,5.6,""pH 5.6"",,""1998-08-03"",""1CNO"",""2.2"",19.26,0.208,0.1784,,0.1784,2.2,58148,";;
"1D00,110,""X-RAY DIFFRACTION"",2.64,53.33,""VAPOR DIFFUSION"",6,""PEG4K, MES, Ph6.0, VAPOR DIFFUSION, temperature 20K"",293,""1999-09-07"",""1D00"",""2"",,0.254,0.219,,,2,";;
"1CNM,285,""X-RAY DIFFRACTION"",2.18,43.6,,7.5,""CRYSTALLIZED BY DISSOLVING THE 10%(W/V) OF LYOPHILIZED ENZYME IN 50MM TRIS.HCL,";;
 1MM CACL2, PH 6.5. 25 MICRO LITRE DROPS OF THIS SOLUTION WERE EQUILIBRATED IN ;;
"A MICRODIALYSIS SETUP AGAINST 1M NANO3 IN THE SAME BUFFER AT 4 DEGREE., pH 7.5"",,""1999-05-20"",""1CNM"",""2.2"",17.1,0.231,0.168,,,2.2,12156,""MOLECULAR REPLACEMENT"",";;
"1CNZ,113,""X-RAY DIFFRACTION"",2.8,53.45,,5.6,""15 MG/ML PROTEIN IN 0.65% AMMONIUM SULFATE 2MM MNCL2, 100 MM CITRATE PH = 5.6"",,""1999-05-24"",""1CNZ"",""1.76"",,0.257,0.198,,,1.76,65969,""MOLECULAR REPLACEMENT"",";;
"1CNY,,""X-RAY DIFFRACTION"",2.15,42.69,,,,,""1995-07-21"",""1CNY"",""2.3"",,,,,0.18,2.3,";;
"1CNX,,""X-RAY DIFFRACTION"",2.15,42.69,,,,,""1995-07-21"",""1CNX"",""1.9"",,,,,0.174,1.9,";;
"1CO9,295,""X-RAY DIFFRACTION"",3.09,61.64,,9,""2.6-3.0 M AMMONIUM SULFATE, 20 MM TRIS, 1 MM EDTA, PH 9.0"",,""1999-06-07"",""1CO9"",""1.6"",,0.1834,,0.1429,0.1436,1.6,,""OTHER"",";;
"1D09,295,""X-RAY DIFFRACTION"",3.27,62.43,""LIQUID DIFFUSION"",5.9,""ENZYME: 12 MG/ML";" BUFFER: 50 MM MALEIC ACID, 3 MM SOLDIUM AZIDE 1 MM N- PHOSPHONACETYL-L-ASPARTATE, pH 5.9, LIQUID DIFFUSION"",,""1999-09-09"",""1D09"",""2.1"",,0.234,0.203,,0.203,2.1,59066,";
"1CNW,,""X-RAY DIFFRACTION"",2.15,42.69,,,,,""1995-07-21"",""1CNW"",""2"",,,,,0.174,2,";;
"1CO8,295,""X-RAY DIFFRACTION"",3.09,61.6,,9,""2.6-3.0 M AMMONIUM SULFATE, 20 MM TRIS, 1 MM EDTA, PH 9.0"",,""1999-06-07"",""1CO8"",""1.8"",,0.2149,,0.1659,0.1685,1.8,,""OTHER"",";;
"1CNV,,""X-RAY DIFFRACTION"",2.88,57.36,,,,,""1995-02-20"",""1CNV"",""1.65"",17.8,,0.172,,0.172,1.65,39989,";;
"1CO7,277,""X-RAY DIFFRACTION"",2.1,41.36,,8.5,""pH 8.5"",,""1999-06-07"",""1CO7"",""1.9"",19.3,0.21,0.208,,0.208,1.9,21149,""MOLECULAR REPLACEMENT"",";;
"1D07,100,""X-RAY DIFFRACTION"",2.07,40.2,""VAPOR DIFFUSION, HANGING DROP"",8.9,""19% (W/V) PEG 6000, 100 MM TRIS-HCL, 200MM CA ACETATE, PH=8.9 VAPOR DIFFUSION, HANGING DROP. CRYSTAL WAS SOAKED 4 HOURS IN RESERVOIR LIQUOR WITH 25MM 1,3-DIBROMPROPANE AT 278K"",278,""1999-09-09"",""1D07"",""2"",20.8,0.2737,,0.1804,0.1693,2,,""MOLECULAR REPLACEMENT"",";;
"1CNU,100,""X-RAY DIFFRACTION"",2.06,40.25,,8,""pH 8.0"",,""1999-05-24"",""1CNU"",""2.25"",36.9,0.304,0.204,,,2.25,6441,""MOLECULAR REPLACEMENT"",";;
"1CO6,291,""X-RAY DIFFRACTION"",2.37,57.52,""VAPOR DIFFUSION, HANGING DROP"",8.5,""CRYSTALS WERE GROWN FROM AN AMMONIUM SULFATE SOLUTION AT PH 8.5, VAPOR DIFFUSION, HANGING DROP"",,""1999-06-05"",""1CO6"",""1.6"",,,0.182,,,1.6,15014,""MOLECULAR REPLACEMENT"",";;
"1D06,100,""X-RAY DIFFRACTION"",1.54,22,""VAPOR DIFFUSION, HANGING DROP"",4.5,""PEG 4000, Acetate buffer, pH 4.5, VAPOR DIFFUSION, HANGING DROP, temperature 20K"",293,""1999-09-09"",""1D06"",""1.4"",18.8,0.275,0.224,,,1.4,21313,";;
"1CNT,,""X-RAY DIFFRACTION"",2,38.41,,,,,""1996-06-06"",""1CNT"",""2.4"",43,0.247,0.199,,0.199,2.4,41229,";;
"1CNC,,""X-RAY DIFFRACTION"",2.16,43.01,,,,,""1994-06-13"",""1CNC"",""2.2"",,,,,0.179,2.2,9130,";;
"1CNB,,""X-RAY DIFFRACTION"",2.16,43.01,,,,,""1994-06-13"",""1CNB"",""2.35"",,,,,0.182,2.35,7387,";;
"1CNK,,""X-RAY DIFFRACTION"",2.16,42.97,,,,,""1995-04-03"",""1CNK"",""2.15"",18.8,,0.176,,0.176,2.15,12513,";;
"1CNJ,,""X-RAY DIFFRACTION"",2.16,42.97,,,,,""1995-04-03"",""1CNJ"",""1.8"",17.3,,0.169,,0.169,1.8,17556,";;
"1CNI,,""X-RAY DIFFRACTION"",2.16,43.05,,,,,""1995-04-03"",""1CNI"",""1.8"",16.8,,0.161,,0.161,1.8,18151,";;
"1CNH,,""X-RAY DIFFRACTION"",2.16,42.94,,,,,""1995-04-03"",""1CNH"",""2.05"",15.2,,0.158,,0.158,2.05,14543,";;
"1CNG,,""X-RAY DIFFRACTION"",2.16,43.06,,,,,""1995-04-03"",""1CNG"",""1.9"",18.9,,0.176,,0.176,1.9,17196,";;
"1CNF,,""X-RAY DIFFRACTION"",3.15,60.93,,,,,""1995-02-01"",""1CNF"",""2.7"",33,0.272,0.186,,0.186,2.7,8225,";;
"1CNE,,""X-RAY DIFFRACTION"",3.15,60.95,,,,,""1995-02-01"",""1CNE"",""3"",33,,0.19,,0.19,3,8225,";;
"1COT,,""X-RAY DIFFRACTION"",1.96,37.24,,,,,""1994-07-06"",""1COT"",""1.7"",,,,,0.175,1.7,12199,";;
"1CP5,295,""X-RAY DIFFRACTION"",3.08,61.49,,9,""2.6-3.0 M AMMONIUM SULFATE, 20 MM TRIS, 1 MM EDTA, PH 9.0"",,""1999-06-07"",""1CP5"",""2.1"",,0.2085,,0.1466,0.1506,2.1,,""OTHER"",";;
"1D15,,""X-RAY DIFFRACTION"",2.89,57.4,""VAPOR DIFFUSION, SITTING DROP"",6,""pH 6.00, VAPOR DIFFUSION, SITTING DROP"",,""1990-07-03"",""1D15"",""1.5"",,,,,0.196,1.5,1714,";;
"1COS,,""X-RAY DIFFRACTION"",2.08,40.98,,,,,""1993-01-22"",""1COS"",""2.1"",,,0.18,,,2.1,";;
"1CP4,,""X-RAY DIFFRACTION"",2.2,44.16,,,,,""1991-06-04"",""1CP4"",""1.9"",,,,,0.199,1.9,";;
"1D0S,274,""X-RAY DIFFRACTION"",2.11,41.6,""VAPOR DIFFUSION, HANGING DROP"",6,""1.3 M NH4H2PO4/(NH4)2HPO4, 1 MM 5,6-DIMETHYLBENZIMIDAZOLE, 4 % POLYETHYLENEGLYCOL 400, pH 6.0, VAPOR DIFFUSION,";;
"HANGING DROP"",277,""1999-09-14"",""1D0S"",""1.9"",,,0.172,,,1.9,19486,";;
"1D14,283,""X-RAY DIFFRACTION"",2.43,49.28,""VAPOR DIFFUSION"",6,""pH 6.00, VAPOR DIFFUSION"",,""1989-10-20"",""1D14"",""1.5"",,,,,0.224,1.5,2129,";;
"1CP3,277,""X-RAY DIFFRACTION"",2.65,51.22,""VAPOR DIFFUSION, HANGING DROP"",6.4,""HANGING DROP, RESERVOIR: 5% PEG8000, 0.05 M MAGNESIUM ACETATE, 0.09 M SODIUM CACODYLATE, 0.08 M SODIUM SULFATE, PH 6.4, 4 DEG. CELSIUS, vapor diffusion - hanging drop, temperature 277K"",277,""1996-12-12"",""1CP3"",""2.3"",25.5,0.284,0.188,,0.188,2.3,24080,""MOLECULAR REPLACEMENT"",";;
"1D13,283,""X-RAY DIFFRACTION"",2.84,56.76,""VAPOR DIFFUSION"",,""VAPOR DIFFUSION"",,""1989-10-20"",""1D13"",""2"",,,,,0.18,2,1434,";;
"1CP2,113,""X-RAY DIFFRACTION"",2.18,43,""liquid - liquid diffusion"",7.5,""PROTEIN WAS CRYSTALLIZED BY LIQUID-LIQUID DIFFUSION METHOD. PRECIPITANT CONTAINED 5-15% GLYCEROL, 18.75-22.5% PEG 4000, 230-270 MM CACL2, AND 50 MM HEPES PH 7.5. PROTEIN WAS STORED BEFORE CRYSTALLIZATION IN 20% GLYCEROL, 50 MM HEPES, PH 7.5, AND 2 MM NA2S2O4., liquid - liquid diffusion"",,""1998-05-11"",""1CP2"",""1.93"",36.3,0.297,0.209,,0.209,1.93,31231,""MOLECULAR REPLACEMENT"",";;
"1D0Q,100,""X-RAY DIFFRACTION"",2.13,42.36,""VAPOR DIFFUSION, HANGING DROP"",6.1,""LITHIUM SULFATE, SODIUM CITRATE, ZINC ACETATE, pH 6.1, VAPOR DIFFUSION, HANGING DROP, temperature 298.0K"",298,""1999-09-14"",""1D0Q"",""1.71"",,0.225,0.204,,,1.71,22075,";;
,,,,,,,,,,,,,,,,,,,;;
"1D12,288,""X-RAY DIFFRACTION"",2.92,57.94,""VAPOR DIFFUSION"",,""VAPOR DIFFUSION"",,""1989-10-20"",""1D12"",""1.7"",,,,,0.177,1.7,1706,";;
"1D11,288,""X-RAY DIFFRACTION"",2.83,56.49,""VAPOR DIFFUSION"",6.5,""pH 6.50, VAPOR DIFFUSION"",,""1989-10-20"",""1D11"",""1.18"",,,,,0.175,1.18,5133,";;
"1CP0,295,""X-RAY DIFFRACTION"",3.07,61.46,,9,""2.6-3.0 M AMMONIUM SULFATE, 20 MM TRIS, 1 MM EDTA, PH 9.0"",,""1999-06-07"",""1CP0"",""2"",,0.202,,0.1404,0.1413,2,,""OTHER"",";;
"1D0O,100,""X-RAY DIFFRACTION"",2.39,48.55,""VAPOR DIFFUSION, SITTING DROP"",6.5,""PEG 4000, CACODYLATE, ";;
"MAGNESIUM ACETATE, pH 6.5, VAPOR DIFFUSION, SITTING DROP, temperature 280K"",280,""1999-09-13"",""1D0O"",""1.95"",,0.247,0.2,,,1.95,58970,";;
"1D10,288,""X-RAY DIFFRACTION"",2.9,57.55,""VAPOR DIFFUSION"",,""VAPOR DIFFUSION"",,""1989-10-20"",""1D10"",""1.5"",,,,,0.175,1.5,2731,";;
"1CON,,""X-RAY DIFFRACTION"",2.34,47.4,,,,,""1993-03-16"",""1CON"",""2"",,,0.171,,0.171,2,16178,";;
"1D0N,291,""X-RAY DIFFRACTION"",3.43,64.1,""VAPOR DIFFUSION, SITTING DROP"",8,""ammonium sulfate, Tris-HCl, pH 8.0, VAPOR DIFFUSION, SITTING DROP, temperature 18K"",291,""1999-09-13"",""1D0N"",""2.5"",,0.2376,0.2049,0.2116,0.2116,2.5,65683,";;
"1COM,,""X-RAY DIFFRACTION"",1.99,38.13,,,,,""1994-04-08"",""1COM"",""2.2"",,,0.179,,0.179,2.2,";;
"1D0M,120,""X-RAY DIFFRACTION"",2.69,54.26,""VAPOR DIFFUSION, HANGING DROP"",7.8,""BICINE-NAOH, ISOPROPANOL, PEG20K, pH 7.8, VAPOR DIFFUSION, HANGING DROP, temperature 295K"",295,""1999-09-12"",""1D0M"",""2.47"",31.7,0.241,0.174,,0.179,2.47,12912,";;
"1COZ,277,""X-RAY DIFFRACTION"",2.3,48,,8.5,""100 MM TRIS PH 8.5 200 MM LITHIUM SULFATE 30% PEG 3350 (BAKER)"",,""1999-05-29"",""1COZ"",""2"",25.2,0.255,0.196,,0.196,2,15720,""MAD"",";;
"1D0Z,100,""X-RAY DIFFRACTION"",2.93,58.05,""MICROBATCH"",7,""8.3 % PEG 8000 125 mM NaCl 3 mM DTT, pH 7.0, microbatch, temperature 4.0K"",277,""1999-09-15"",""1D0Z"",""2"",,,0.193,0.193,0.193,2,66932,";;
"1COY,,""X-RAY DIFFRACTION"",2.29,46.3,,,,,""1993-06-14"",""1COY"",""1.8"",,,0.159,,0.159,1.8,";;
"1D0Y,100,""X-RAY DIFFRACTION"",2.91,57.76,""MICROBATCH"",7,""8.3 % PEG 8000 125 MM NACL 3 MM DTT, pH 7.0, MICROBATCH, temperature 4.0K"",277,""1999-09-15"",""1D0Y"",""2"",,,0.178,0.178,0.178,2,59396,";;
"1CP9,100,""X-RAY DIFFRACTION"",1.7,30,,7.5,""PROTEIN WAS CRYSTALLIZED FROM 30-45% SATURATED AMMONIUM SULFATE, 15% GLYCEROL, ";;
"50 MM K2HPO4, 0.02% W/V SODIUM AZIDE, PH 7.5"",,""1999-06-12"",""1CP9"",""2.5"",14.6,0.165,0.154,,0.154,2.5,34334,""MOLECULAR REPLACEMENT"",";;
"1D0X,100,""X-RAY DIFFRACTION"",2.92,57.89,""MICROBATCH"",7,""8.3 % PEG 8000 125 MM NACL 3 MM DTT, pH 7.0, MICROBATCH, temperature 4.0K"",277,""1999-09-15"",""1D0X"",""2"",,,0.187,0.187,0.187,2,66106,";;
"1COW,100,""X-RAY DIFFRACTION"",3.04,54,,,,,""1996-05-08"",""1COW"",""3.1"",,0.28,,,,3.1,75180,";;
"1COV,,""X-RAY DIFFRACTION"",,,,,,,""1994-10-19"",""1COV"",""3.5"",18,,0.264,,0.264,3.5,125208,";;
"1CP7,293,""X-RAY DIFFRACTION"",2.34,47,,5.5,""16% PEG 4K, 0.1 M SODIUM ACETATE PH 5.5"",,""1999-06-10"",""1CP7"",""1.58"",19,0.171,0.144,,0.144,1.58,37354,""OTHER"",";;
"1D0V,277,""X-RAY DIFFRACTION"",2.11,41.59,""VAPOR DIFFUSION, HANGING DROP"",6,""1.3 NH4H2PO4/(NH4)2HPO4, 1MM 5,6-DIMETHYLBENZIMIDAZOLE, 4 % POLYETHYLENEGLYCOL, AND THEN THE CRYSTALS WERE SOAKED IN";;
"21 MM NICOTINATE MONONUCLEOTIDE IN 1.0 M NAH2PO4/K2HPO4 (PH 6.0), VAPOR DIFFUSION, HANGING DROP"",277,""1999-09-14"",""1D0V"",""1.9"",,0.249,0.16,0.163,,1.9,21894,";;
,274,,,,,,,,,,,,,,,,,,;;
"1D17,300,""X-RAY DIFFRACTION"",2.72,54.73,""VAPOR DIFFUSION, SITTING DROP"",6,""pH 6.00, VAPOR DIFFUSION, SITTING DROP"",,""1990-08-08"",""1D17"",""2"",,,0.206,,0.206,2,809,";;
"1CP6,277,""X-RAY DIFFRACTION"",2.67,54.01,,8,""100 MM TRIS PH 8.0, 100 MM KSCN, 4.5 M NACL"",,""1999-06-08"",""1CP6"",""1.9"",,0.229,0.193,,0.193,1.9,23429,""OTHER"",";;
"1D16,278,""X-RAY DIFFRACTION"",2.21,44.32,""VAPOR DIFFUSION"",6,""pH 6.00, VAPOR DIFFUSION, temperature 280.00K"",280,""1988-04-12"",""1D16"",""2.1"",,,,,0.2,2.1,1509,";;
"1D0D,298,""X-RAY DIFFRACTION"",2.04,39.83,""VAPOR DIFFUSION, HANGING DROP"",6.5,""ammonium sulfate, ADA, pH 6.5, VAPOR DIFFUSION, HANGING DROP, temperature 298.0K"",298,""1999-09-09"",""1D0D"",""1.62"",,0.211,0.189,0.19,0.19,1.62,12942,";;
"1D0C,100,""X-RAY DIFFRACTION"",2.38,48.38,""VAPOR DIFFUSION, SITTING DROP"",6.5,""PEG 4000, CACODYLATE, MAGNESSIUM ACETATE, pH 6.5, VAPOR DIFFUSION, SITTING DROP, temperature 280.0K"",280,""1999-09-09"",""1D0C"",""1.65"",,0.259,0.213,,,1.65,107187,";;
"1COB,,""X-RAY DIFFRACTION"",2.87,57.15,,,,,""1992-02-19"",""1COB"",""2"",,,,,0.176,2,18876,";;
"1D0B,110,""X-RAY DIFFRACTION"",2.33,38,""VAPOR DIFFUSION"",6.5,""100 mM MES, 200 mM Calcium Acetate, 20% PEG 8000, 1 mM DTT , pH 6.5, vapor diffusion, temperature 298K"",298,""1999-09-09"",""1D0B"",""1.86"",20.97,0.2354,0.2072,0.2103,0.2103,1.86,18775,";;
"1COA,,""X-RAY DIFFRACTION"",2.49,50.64,,,,,""1993-05-14"",""1COA"",""2.2"",,,,,0.171,2.2,35386,";;
"1D0A,110,""X-RAY DIFFRACTION"",2.71,54.67,""VAPOR DIFFUSION"",6,""PEG4K, MES, PH 6.0, VAPOR DIFFUSION, temperature 293K"",293,""1999-09-09"",""1D0A"",""2"",,0.251,0.225,,0.225,2,";;
"1COL,,""X-RAY DIFFRACTION"",2.62,53.04,,,,,""1991-07-06"",""1COL"",""2.4"",,,,,0.18,2.4,";;
"1D0L,120,""X-RAY DIFFRACTION"",2.68,54.09,""VAPOR DIFFUSION, HANGING DROP"",7.8,""BICINE-NAOH, ISOPRAPANOL, PEG20K, pH 7.8, VAPOR DIFFUSION, HANGING DROP, temperature 295K"",295,""1999-09-12"",""1D0L"",""1.97"",23.5,0.2,0.168,,0.17,1.97,27351,";;
"1D0K,120,""X-RAY DIFFRACTION"",2.71,54.67,""VAPOR DIFFUSION, HANGING DROP"",7.8,""BICINE-NAOH, ISOPROPANOL, PEG20K, pH 7.8, VAPOR DIFFUSION, HANGING DROP, temperature 295K"",295,""1999-09-12"",""1D0K"",""2.02"",18.2,0.202,0.165,,0.168,2.02,25892,";;
"1COJ,287,""X-RAY DIFFRACTION"",2.39,48.6,,7,""pH 7.0"",,""1999-05-28"",""1COJ"",""1.9"",,0.2,0.17,,0.17,1.9,17793,""MOLECULAR REPLACEMENT"",";;
"1D0J,110,""X-RAY DIFFRACTION"",2.69,54.27,""VAPOR DIFFUSION"",6,""PEG4K, MES PH 6.0, VAPOR DIFFUSION, temperature 293K"",293,""1999-09-10"",""1D0J"",""2.5"",,0.27,0.227,,0.227,2.5,";;
"1COI,293,""X-RAY DIFFRACTION"",2.06,40.2,,5.5,""3.0M AMMSO4, 0.05M KH2PO4, PH5.5, 3.5MM NAOH"",,""1996-08-10"",""1COI"",""2.1"",18.6,0.285,0.214,,0.214,2.1,1691,""MOLECULAR REPLACEMENT"",";;
